lon,lat,du
175.3,-46.5,-0.00176
175.45,-46.5,-0.00158
175.6,-46.5,-0.00139
175.75,-46.5,-0.00122
175.9,-46.5,-0.00104
176.05,-46.5,-0.00088
176.2,-46.5,-0.00071
176.35,-46.5,-0.00055
176.5,-46.5,-0.0004
176.65,-46.5,-0.00026
176.8,-46.5,-0.00012
176.95,-46.5,0.00001
177.1,-46.5,0.00013
177.25,-46.5,0.00025
177.4,-46.5,0.00035
177.55,-46.5,0.00045
177.7,-46.5,0.00055
177.85,-46.5,0.00063
178,-46.5,0.00071
178.15,-46.5,0.00079
178.3,-46.5,0.00085
178.45,-46.5,0.00091
178.6,-46.5,0.00097
178.75,-46.5,0.00102
178.9,-46.5,0.00106
179.05,-46.5,0.0011
166.3,-46.375,-0.00108
166.45,-46.375,-0.00114
166.6,-46.375,-0.0012
166.75,-46.375,-0.00126
166.9,-46.375,-0.00132
167.05,-46.375,-0.00139
167.2,-46.375,-0.00146
167.35,-46.375,-0.00154
167.5,-46.375,-0.00162
167.65,-46.375,-0.0017
167.8,-46.375,-0.00178
167.95,-46.375,-0.00187
168.1,-46.375,-0.00196
168.25,-46.375,-0.00205
168.4,-46.375,-0.00215
168.55,-46.375,-0.00225
168.7,-46.375,-0.00235
168.85,-46.375,-0.00246
169,-46.375,-0.00256
169.15,-46.375,-0.00267
169.3,-46.375,-0.00279
169.45,-46.375,-0.0029
169.6,-46.375,-0.00302
169.75,-46.375,-0.00313
169.9,-46.375,-0.00325
170.05,-46.375,-0.00336
170.2,-46.375,-0.00348
170.35,-46.375,-0.00359
170.5,-46.375,-0.0037
170.65,-46.375,-0.0038
170.8,-46.375,-0.0039
170.95,-46.375,-0.004
171.1,-46.375,-0.00409
171.25,-46.375,-0.00417
171.4,-46.375,-0.00424
171.55,-46.375,-0.00431
171.7,-46.375,-0.00436
171.85,-46.375,-0.0044
172,-46.375,-0.00443
172.15,-46.375,-0.00445
172.3,-46.375,-0.00445
172.45,-46.375,-0.00444
172.6,-46.375,-0.00441
172.75,-46.375,-0.00437
172.9,-46.375,-0.00431
173.05,-46.375,-0.00424
173.2,-46.375,-0.00415
173.35,-46.375,-0.00405
173.5,-46.375,-0.00393
173.65,-46.375,-0.0038
173.8,-46.375,-0.00365
173.95,-46.375,-0.0035
174.1,-46.375,-0.00333
174.25,-46.375,-0.00316
174.4,-46.375,-0.00297
174.55,-46.375,-0.00278
174.7,-46.375,-0.00259
174.85,-46.375,-0.00239
175,-46.375,-0.00219
175.15,-46.375,-0.00199
175.3,-46.375,-0.00179
175.45,-46.375,-0.0016
175.6,-46.375,-0.0014
175.75,-46.375,-0.00121
175.9,-46.375,-0.00102
176.05,-46.375,-0.00084
176.2,-46.375,-0.00067
176.35,-46.375,-0.0005
176.5,-46.375,-0.00034
176.65,-46.375,-0.00019
176.8,-46.375,-0.00004
176.95,-46.375,0.00009
177.1,-46.375,0.00022
177.25,-46.375,0.00034
177.4,-46.375,0.00045
177.55,-46.375,0.00056
177.7,-46.375,0.00065
177.85,-46.375,0.00074
178,-46.375,0.00082
178.15,-46.375,0.00089
178.3,-46.375,0.00096
178.45,-46.375,0.00102
178.6,-46.375,0.00108
178.75,-46.375,0.00112
178.9,-46.375,0.00117
179.05,-46.375,0.0012
166.3,-46.25,-0.00105
166.45,-46.25,-0.00111
166.6,-46.25,-0.00117
166.75,-46.25,-0.00124
166.9,-46.25,-0.0013
167.05,-46.25,-0.00137
167.2,-46.25,-0.00145
167.35,-46.25,-0.00152
167.5,-46.25,-0.0016
167.65,-46.25,-0.00169
