lon,lat,du
174.175,-42.875,-0.02674
174.2125,-42.875,-0.02383
174.25,-42.875,-0.02093
174.2875,-42.875,-0.01822
174.325,-42.875,-0.01551
174.3625,-42.875,-0.01281
174.4,-42.875,-0.0101
174.4375,-42.875,-0.00777
174.475,-42.875,-0.00543
174.5125,-42.875,-0.0031
174.55,-42.875,-0.00076
174.5875,-42.875,0.00112
174.625,-42.875,0.003
174.6625,-42.875,0.00487
174.7,-42.875,0.00675
174.7375,-42.875,0.00817
174.775,-42.875,0.00959
174.8125,-42.875,0.011
174.85,-42.875,0.01242
174.8875,-42.875,0.01342
174.925,-42.875,0.01441
174.9625,-42.875,0.01541
172.15,-42.84375,-0.0105
172.1875,-42.84375,-0.01234
172.225,-42.84375,-0.01418
172.2625,-42.84375,-0.01602
172.3,-42.84375,-0.01786
172.3375,-42.84375,-0.02057
172.375,-42.84375,-0.02328
172.4125,-42.84375,-0.026
172.45,-42.84375,-0.02871
172.4875,-42.84375,-0.03268
172.525,-42.84375,-0.03684
172.5625,-42.84375,-0.04104
172.6,-42.84375,-0.04561
172.6375,-42.84375,-0.05063
172.675,-42.84375,-0.05607
172.7125,-42.84375,-0.06189
172.75,-42.84375,-0.06804
172.7875,-42.84375,-0.0744
172.825,-42.84375,-0.08088
172.8625,-42.84375,-0.08731
172.9,-42.84375,-0.0935
172.9375,-42.84375,-0.09917
172.975,-42.84375,-0.10396
173.0125,-42.84375,-0.10751
173.05,-42.84375,-0.10956
173.0875,-42.84375,-0.11007
173.125,-42.84375,-0.10922
173.1625,-42.84375,-0.10733
173.2,-42.84375,-0.10476
173.2375,-42.84375,-0.10183
173.275,-42.84375,-0.09875
173.3125,-42.84375,-0.09566
173.35,-42.84375,-0.0926
173.3875,-42.84375,-0.08959
173.425,-42.84375,-0.0866
173.4625,-42.84375,-0.08362
173.5,-42.84375,-0.08064
173.5375,-42.84375,-0.07764
173.575,-42.84375,-0.07465
173.6125,-42.84375,-0.07167
173.65,-42.84375,-0.06874
173.6875,-42.84375,-0.06583
173.725,-42.84375,-0.06296
173.7625,-42.84375,-0.0601
173.8,-42.84375,-0.05724
173.8375,-42.84375,-0.05441
173.875,-42.84375,-0.05146
173.9125,-42.84375,-0.04852
173.95,-42.84375,-0.04558
173.9875,-42.84375,-0.04247
174.025,-42.84375,-0.03936
174.0625,-42.84375,-0.03625
174.1,-42.84375,-0.03314
174.1375,-42.84375,-0.03002
174.175,-42.84375,-0.0269
