lon,lat,de,dn
170.2,-47.375,-0.00126,-0.00479
170.35,-47.375,-0.00133,-0.00493
170.5,-47.375,-0.00139,-0.00506
170.65,-47.375,-0.00145,-0.00518
170.8,-47.375,-0.0015,-0.0053
170.95,-47.375,-0.00156,-0.00541
171.1,-47.375,-0.00161,-0.00552
171.25,-47.375,-0.00165,-0.00562
171.4,-47.375,-0.00169,-0.0057
171.55,-47.375,-0.00173,-0.00578
171.7,-47.375,-0.00177,-0.00584
171.85,-47.375,-0.0018,-0.00589
172,-47.375,-0.00183,-0.00593
172.15,-47.375,-0.00186,-0.00595
172.3,-47.375,-0.00189,-0.00596
172.45,-47.375,-0.00191,-0.00595
172.6,-47.375,-0.00193,-0.00592
172.75,-47.375,-0.00195,-0.00588
172.9,-47.375,-0.00197,-0.00582
173.05,-47.375,-0.00199,-0.00574
173.2,-47.375,-0.00201,-0.00565
173.35,-47.375,-0.00203,-0.00553
173.5,-47.375,-0.00205,-0.00541
173.65,-47.375,-0.00207,-0.00527
173.8,-47.375,-0.00209,-0.00511
173.95,-47.375,-0.00212,-0.00494
174.1,-47.375,-0.00215,-0.00476
174.25,-47.375,-0.00218,-0.00456
174.4,-47.375,-0.00222,-0.00436
174.55,-47.375,-0.00225,-0.00414
174.7,-47.375,-0.0023,-0.00392
174.85,-47.375,-0.00234,-0.00369
175,-47.375,-0.00239,-0.00346
175.15,-47.375,-0.00244,-0.00323
175.3,-47.375,-0.0025,-0.00299
175.45,-47.375,-0.00255,-0.00275
175.6,-47.375,-0.00261,-0.00251
175.75,-47.375,-0.00268,-0.00228
175.9,-47.375,-0.00274,-0.00205
176.05,-47.375,-0.0028,-0.00182
176.2,-47.375,-0.00287,-0.0016
176.35,-47.375,-0.00294,-0.00138
176.5,-47.375,-0.003,-0.00117
176.65,-47.375,-0.00307,-0.00097
176.8,-47.375,-0.00313,-0.00078
176.95,-47.375,-0.0032,-0.00059
177.1,-47.375,-0.00326,-0.00041
177.25,-47.375,-0.00332,-0.00024
177.4,-47.375,-0.00338,-0.00009
177.55,-47.375,-0.00343,0.00006
177.7,-47.375,-0.00348,0.00021
177.85,-47.375,-0.00353,0.00034
178,-47.375,-0.00358,0.00046
178.15,-47.375,-0.00362,0.00057
178.3,-47.375,-0.00366,0.00068
178.45,-47.375,-0.0037,0.00078
178.6,-47.375,-0.00373,0.00086
178.75,-47.375,-0.00376,0.00095
178.9,-47.375,-0.00378,0.00102
179.05,-47.375,-0.0038,0.00109
179.2,-47.375,-0.00382,0.00115
179.35,-47.375,-0.00383,0.0012
179.5,-47.375,-0.00384,0.00125
165.85,-47.25,0.00061,-0.00154
166,-47.25,0.00057,-0.0016
166.15,-47.25,0.00053,-0.00168
166.3,-47.25,0.00048,-0.00175
166.45,-47.25,0.00043,-0.00183
166.6,-47.25,0.00039,-0.00191
166.75,-47.25,0.00033,-0.00199
166.9,-47.25,0.00028,-0.00208
167.05,-47.25,0.00023,-0.00217
167.2,-47.25,0.00017,-0.00227
167.35,-47.25,0.00011,-0.00237
167.5,-47.25,0.00004,-0.00248
167.65,-47.25,-0.00002,-0.00259
167.8,-47.25,-0.00009,-0.0027
167.95,-47.25,-0.00016,-0.00282
168.1,-47.25,-0.00023,-0.00294
168.25,-47.25,-0.0003,-0.00306
168.4,-47.25,-0.00037,-0.00319
168.55,-47.25,-0.00045,-0.00332
168.7,-47.25,-0.00052,-0.00346
168.85,-47.25,-0.0006,-0.0036
169,-47.25,-0.00068,-0.00374
169.15,-47.25,-0.00076,-0.00389
169.3,-47.25,-0.00083,-0.00404
169.45,-47.25,-0.00091,-0.00419
169.6,-47.25,-0.00099,-0.00434
169.75,-47.25,-0.00107,-0.00449
169.9,-47.25,-0.00114,-0.00464
170.05,-47.25,-0.00122,-0.00479
170.2,-47.25,-0.00129,-0.00494
170.35,-47.25,-0.00136,-0.00509
170.5,-47.25,-0.00143,-0.00523
170.65,-47.25,-0.00149,-0.00536
170.8,-47.25,-0.00155,-0.0055
170.95,-47.25,-0.00161,-0.00562
171.1,-47.25,-0.00166,-0.00574
171.25,-47.25,-0.00172,-0.00585
171.4,-47.25,-0.00176,-0.00594
171.55,-47.25,-0.00181,-0.00603
